"","geohash","obs","tmin","tmax","days","lat","lng","lat_error","lng_error","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24"
"314","sx8df6dzvpj",7560,"2017-09-16 01:00:00","2018-08-16 15:00:00",334.583333333333,42.6859999448061,23.306000456214,6.70552253723145e-07,6.70552253723145e-07,86.4030055701733,0.310318847186863,15.3840739279985,46.8501877738163,13.3624976268038,24.7183217201382,72.0118911936879,29.0853775572032,30.2435294026509,71.711636078544,84.9618765991181,65.519259381108,15.6836623558775,97.4399307509884,25.7779378211126,74.8458039015532,29.0976417716593,46.0367479827255,36.6759497206658,83.3776439540088,32.6299999607727,27.3015743587166,37.2234707465395,27.2367646917701
"315","sx8df76zm0v",1822,"2018-03-26 15:00:00","2018-06-13 10:00:00",78.7916666666667,42.6900004595518,23.306000456214,6.70552253723145e-07,6.70552253723145e-07,9.41274312790483,28.2368090702221,86.6701345192268,32.9365313518792,50.9581803809851,44.5827431045473,74.9321259791031,21.1971763521433,7.06595343071967,5.84786497056484,13.5301498230547,46.1169310845435,28.2041647238657,92.2287143301219,64.1325843986124,43.8296801177785,48.8919804804027,84.6151111414656,91.4982420392334,98.1605696259066,96.8044187407941,14.3135586054996,18.054185830988,6.91776697058231
"316","sx8df779kqq",4797,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.6889999955893,23.306999579072,6.70552253723145e-07,6.70552253723145e-07,97.9699846124277,15.3260407038033,43.5959236929193,90.5073050176725,71.5199406957254,72.626013867557,61.9651268003508,83.1432350445539,93.9360202057287,17.8176648914814,7.95557601377368,63.0930682644248,92.2886480810121,21.8111423775554,4.45356199052185,98.055217624642,65.920492541045,4.0813114726916,96.968295914121,71.6316837118939,72.3092543426901,3.67521343287081,97.302865376696,19.2216190276667
"317","sx8df7mz62g",2611,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6900004595518,23.3099996298552,6.70552253723145e-07,6.70552253723145e-07,78.0242283130065,53.1040063127875,81.5104654524475,39.3499556928873,80.1083586411551,3.08240451849997,82.1323037846014,50.7761952001601,99.544471106492,96.2788012810051,80.7661869563162,74.5278236223385,32.4580672895536,81.4031756483018,73.4178240876645,70.0820063473657,50.3616787260398,91.7680955724791,48.1620508944616,48.6951550934464,28.1111784977838,17.8474605549127,99.4840412167832,42.0263734413311
"318","sx8df7qx38v",3817,"2017-10-16 18:00:00","2018-03-26 15:00:00",160.875,42.6900004595518,23.3110000938177,6.70552253723145e-07,6.70552253723145e-07,34.3002512585372,10.642172396183,45.1600122731179,21.5206604450941,13.4245859459043,0.412816694006324,89.981876895763,22.5886274361983,35.3468121727929,32.4231920996681,70.7386135822162,85.4702167445794,93.8511325512081,77.5158846518025,41.4256889605895,84.7702891565859,15.3608811320737,73.827328113839,94.2640397464857,69.0677544800565,3.30828526057303,46.0176172433421,10.0160581991076,35.6567127862945
"319","sx8df7z6bvx",6677,"2017-09-06 23:00:00","2018-08-16 15:00:00",343.666666666667,42.6920000463724,23.3120005577803,6.70552253723145e-07,6.70552253723145e-07,67.5292209722102,46.2126197991893,80.3842547815293,23.9394238451496,9.00778567884117,29.9259825143963,2.03860704787076,60.4789852630347,67.9187325760722,19.8583821067587,1.23098227195442,48.4988278476521,2.46487772092223,99.7494251234457,30.6908402126282,65.903981286101,42.5020009512082,22.5394205190241,74.5124807348475,26.8874590052292,42.2732836799696,18.6237880028784,1.19957157876343,31.9108991650864
"320","sx8df84bt6z",1037,"2018-02-11 02:00:00","2018-03-26 14:00:00",43.4583333333333,42.6709996908903,23.317000195384,6.70552253723145e-07,6.70552253723145e-07,34.0287246741354,15.4661905020475,50.0909097259864,45.7055553561077,7.88370943628252,88.8550045900047,60.1111888652667,47.301402525045,67.8826026152819,48.9078316139057,35.240130033344,69.7986770188436,92.6294395001605,21.651528426446,59.4720216002315,73.8371159881353,70.7103685941547,31.6235197940841,3.01000119652599,43.8141199294478,20.964543428272,92.9812807589769,19.7786470875144,70.7238950533792
"321","sx8df8h2s4f",3939,"2017-10-07 01:00:00","2018-03-26 14:00:00",170.541666666667,42.6709996908903,23.3189997822046,6.70552253723145e-07,6.70552253723145e-07,31.6467781085521,28.3326339907944,63.5866943281144,81.4387886086479,35.8159774215892,41.5950385620818,70.3706032130867,31.9539265241474,93.6441055499017,0.591877615079284,74.8751188162714,95.928125246428,74.3063569301739,29.9064564052969,5.17582821194082,14.2342742532492,33.6280280724168,19.9409701162949,0.247651874087751,47.4301614798605,47.8052163030952,30.3089832188562,80.9809635160491,80.7996636023745
"322","sx8df8vjerh",3298,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6760006695986,23.3200002461672,6.70552253723145e-07,6.70552253723145e-07,37.8178547834978,4.96722862590104,98.9773109322414,78.6554905818775,40.0034408085048,60.995432198979,40.2677617967129,34.5266464632004,77.3155217058957,3.40258793439716,72.9693055385724,47.3710101796314,64.4653062103316,34.2259575845674,48.1692371424288,78.2291326206177,21.0195726249367,74.9827135587111,40.2420884929597,83.440193044953,92.4855465302244,66.4644414559007,14.7535368334502,54.4803541153669
"323","sx8df8vvdxj",3614,"2017-10-26 01:00:00","2018-03-26 14:00:00",151.541666666667,42.6760006695986,23.3209993690252,6.70552253723145e-07,6.70552253723145e-07,62.1942900121212,29.9716314766556,54.65332781896,52.9965962283313,61.6274236235768,9.11987237632275,34.8976272391155,10.5961027787998,15.0303954957053,1.89282118808478,2.485630963929,36.5669886348769,16.544956387952,3.71359460987151,58.1468470161781,78.9230200462043,94.0174514427781,72.5256041390821,77.0612776279449,32.9357367241755,27.7374144410715,11.2823670264333,18.5935523128137,10.0205209804699
"324","sx8dfb08xfu",539,"2017-09-06 23:00:00","2018-03-21 14:00:00",195.666666666667,42.6709996908903,23.3249998837709,6.70552253723145e-07,6.70552253723145e-07,76.4632531441748,69.8860778007656,6.63669120986015,64.2622709041461,4.06823896337301,6.51666785124689,68.6531383544207,24.6531243203208,29.5772546902299,64.9537530262023,1.5640732832253,32.961719785817,0.560803525149822,81.0164667200297,37.3529209056869,8.60731806606054,87.2954077785835,74.1502348799258,0.961275305598974,95.3230302315205,18.8843972049654,37.7378222066909,98.2156784040853,85.1296327076852
"325","sx8dfb0n2t6",7771,"2017-10-17 15:00:00","2018-08-16 15:00:00",303,42.6720001548529,23.3239994198084,6.70552253723145e-07,6.70552253723145e-07,36.5462649846449,22.8720621438697,88.2134549785405,40.4635368380696,28.7938065594062,69.3695192923769,16.2838585441932,20.4543728148565,35.0685861427337,94.3776552099735,4.76148542948067,26.6083375317976,21.7612174572423,70.7979193190113,80.626237182878,89.6855419036001,9.1244213283062,11.6709048394114,21.6863010777161,10.784844821319,36.4251516293734,14.7575902985409,19.8697528336197,72.2168390173465
"326","sx8dfbumsrh",1340,"2018-06-05 01:00:00","2018-08-16 15:00:00",72.5833333333333,42.6760006695986,23.3299995213747,6.70552253723145e-07,6.70552253723145e-07,96.2747902842239,64.6893698023632,17.9320667171851,62.939671240747,18.7486794078723,2.86955756600946,14.3299036193639,90.6453833449632,26.3078541727737,47.9165435303003,99.4830172974616,9.21254402492195,49.9176626093686,44.5027974667028,73.9227894926444,17.8881608415395,37.8958462970331,4.36318917199969,28.2056016614661,4.91968875285238,92.5201897043735,32.8706400003284,61.2261631293222,52.4019005475566
"327","sx8dfbvvep0",2049,"2018-03-26 15:00:00","2018-08-11 00:00:00",137.375,42.6760006695986,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,89.8579535773024,77.4328758241609,86.6982353851199,26.3109990395606,44.7530784644186,95.4412769060582,65.3684561140835,7.59949509520084,17.8846325492486,55.365076311864,62.3082618927583,62.5841500936076,89.5289350766689,59.2726654373109,17.9622439900413,69.4219017168507,32.5840976787731,9.5214617671445,2.5746991392225,36.7309521883726,63.1012737983838,1.95990698412061,87.49805171974,17.5469477893785
"328","sx8dfc7xjn5",4262,"2017-09-28 15:00:00","2018-03-26 14:00:00",178.958333333333,42.6789993792772,23.3290003985167,6.70552253723145e-07,6.70552253723145e-07,66.374023957178,66.4692461490631,20.5137772718444,1.11029511317611,97.4399751517922,17.488505714573,74.6456720633432,3.19043160416186,85.6651900103316,83.9282721513882,48.3417636714876,88.1542311282828,73.0184376006946,93.6865933006629,99.692124617286,97.9249717202038,41.2258517928421,72.5374599220231,42.4070247681811,60.1766126928851,57.6879872009158,88.0408002063632,78.5582036012784,17.9453907301649
"329","sx8dfc8j08d",2411,"2018-05-05 00:00:00","2018-08-16 15:00:00",103.625,42.6799998432398,23.3239994198084,6.70552253723145e-07,6.70552253723145e-07,76.0408638278022,46.3247999083251,77.4498912272975,89.9955933913589,49.6946160448715,96.8642814783379,29.3852562550455,84.4542091246694,59.3089692760259,83.8494481984526,28.3604164142162,78.5907008685172,13.3471252163872,34.4176369952038,77.2512353723869,7.64609258621931,5.74755424167961,7.03499235678464,75.2564830938354,33.1745336763561,48.9834562409669,27.3343879729509,66.4049701299518,43.3234573109075
"330","sx8dfcdvjb9",3201,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6799998432398,23.3279999345541,6.70552253723145e-07,6.70552253723145e-07,37.5263444846496,86.937085329555,92.600070219487,34.0502342674881,51.8792015733197,85.9597949543968,35.810950724408,49.1684616776183,90.7033823197708,14.7330613108352,41.7385251959786,49.143514316529,78.8370365276933,86.5216691512614,1.01060955785215,29.9156240886077,95.4469006042928,29.5440183021128,41.6963876690716,71.842142380774,31.5670087002218,72.1183280693367,81.7445020889863,86.4721620688215
"331","sx8dfcjge12",121,"2018-03-20 05:00:00","2018-03-26 14:00:00",6.33333333333333,42.6769997924566,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,64.3895917572081,77.7583897812292,83.1661130767316,67.922168597579,22.2454956034198,72.0569520490244,39.8491152795032,85.4905405314639,90.9612979972735,1.22281494550407,55.6878303410485,53.2647280255333,90.5243917135522,55.9944016160443,28.9116338128224,49.936897912994,89.8417218122631,64.550848514773,61.3642512355,91.7213483713567,68.6972588766366,67.968647996895,62.7399486722425,68.0729128187522
"332","sx8dfcmc75b",2136,"2018-05-08 16:00:00","2018-08-16 15:00:00",99.9583333333333,42.6780002564192,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,62.1054944815114,48.5899541061372,89.4382620230317,42.5235747126862,80.4265923099592,64.5845634397119,67.547403392382,43.2104977080598,58.6402555694804,46.9086962984875,60.7055185595527,27.1358555415645,60.6278447667137,6.82277134619653,3.95578362513334,87.3289639363065,86.885446915403,34.5313993748277,9.69612405169755,13.6616362258792,49.3770079221576,20.5307352589443,39.3398311454803,82.0539260981604
"333","sx8dfcqx4q1",805,"2018-02-17 14:00:00","2018-03-23 02:00:00",33.5,42.6789993792772,23.3329995721579,6.70552253723145e-07,6.70552253723145e-07,99.5602503651753,20.3016862971708,66.5796120883897,0.732747907750309,58.8410616386682,45.6761991139501,59.0715368511155,11.9134198175743,71.6046539833769,31.2244686763734,63.1954386131838,88.1257811328396,89.8680919082835,1.35237774811685,16.8991504702717,92.6818324718624,17.7660955814645,39.9632434360683,9.55771538428962,1.37594360858202,82.8175924485549,46.3856493122876,73.9255280001089,65.7890184549615
"334","sx8dfcr33eg",3063,"2018-04-08 01:00:00","2018-08-16 15:00:00",130.583333333333,42.6780002564192,23.3340000361204,6.70552253723145e-07,6.70552253723145e-07,36.85018196702,92.4854790559039,17.5290844636038,85.5531519511715,5.24076472502202,39.6669447189197,59.1070041293278,92.414986807853,10.4270988143981,87.0427520014346,18.5968084027991,82.2293255710974,92.1953955199569,21.7186875641346,60.4971772059798,68.6336604412645,79.3157686246559,50.5393487866968,32.8961593331769,84.2103018192574,13.6260627303272,76.8179310718551,32.0164209231734,11.4503452554345
"335","sx8dff08xvk",2486,"2017-09-06 23:00:00","2018-01-02 13:00:00",117.625,42.6819994300604,23.3249998837709,6.70552253723145e-07,6.70552253723145e-07,78.1123157357797,88.8774516293779,6.11509361770004,89.5144722191617,90.1704631047323,70.0801444239914,66.8057471746579,0.547442189417779,44.1230910597369,13.1676213117316,16.1151596810669,10.9146448317915,91.7390063870698,96.0852282121778,13.396697724238,1.74481999129057,27.1852517267689,96.9791767420247,82.4496978195384,91.73337968532,44.84000550583,40.9557790728286,56.1830760678276,42.2293253708631
"336","sx8dffjbej2",154,"2018-04-03 17:00:00","2018-07-02 22:00:00",90.2083333333333,42.6819994300604,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,42.4422633601353,12.9668065579608,14.2738403519616,62.5020951265469,1.47724079433829,59.0575312729925,61.0789119731635,47.6375642698258,79.5389344450086,3.28413292299956,51.101244892925,78.9402845082805,79.9470615806058,17.8778482601047,93.086891528219,9.72173342015594,9.82336867600679,59.4387212069705,42.923219059594,94.5612145587802,30.8946559438482,74.8076903633773,66.9352963799611,61.8947896640748
"337","sx8dffp29t7",3309,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6819994300604,23.3340000361204,6.70552253723145e-07,6.70552253723145e-07,40.5549073591828,38.3586062584072,31.8883443018422,41.4162182249129,82.8756895614788,8.43817670829594,29.1973506333306,16.6665636235848,8.18157012108713,66.6764613706619,29.7946063103154,60.9371368773282,78.362664533779,75.552558992058,88.092329679057,44.0444953273982,54.9237294821069,44.4922738010064,14.0491693746299,90.493747452274,69.1348245600238,43.2742896489799,16.9482768978924,44.8419614462182
"338","sx8dfg2p28f",8097,"2017-09-06 23:00:00","2018-08-16 15:00:00",343.666666666667,42.6900004595518,23.3239994198084,6.70552253723145e-07,6.70552253723145e-07,16.6179800638929,24.6543393237516,37.0369369164109,77.5758562609553,83.1362762954086,89.5544330356643,23.4595312736928,84.9552375730127,22.7477338165045,77.4085122859105,66.7700426420197,61.0000655986369,50.0323753571138,78.5972081823274,5.94864005688578,76.8054986605421,91.0196961136535,45.4889075132087,16.919583780691,93.2923763990402,83.6182286031544,24.7751682065427,89.9415050633252,34.5887107541785
"339","sx8dfg8j0e4",3504,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.6909995824099,23.3239994198084,6.70552253723145e-07,6.70552253723145e-07,51.3838551705703,57.6304845279083,24.9105933587998,40.2036403305829,83.6570467799902,22.42889450863,60.2910859743133,11.9149605045095,37.4310392187908,20.3424185747281,57.4681728612632,26.409220113419,43.7880201963708,67.8241514367983,74.8733209446073,65.1838422752917,6.5230812644586,56.0837033670396,21.7513539362699,44.1847499692813,72.9866289999336,63.0678782938048,99.7294479981065,8.97588594816625
"340","sx8dfgb4btd",3125,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6920000463724,23.3239994198084,6.70552253723145e-07,6.70552253723145e-07,55.6688853772357,21.8306163325906,2.30747102759778,80.362571682781,53.9036790840328,45.4726476222277,45.6713625928387,59.34577381704,43.4841703157872,46.6849260265008,36.900694295764,4.81839124113321,26.9924136810005,24.4192249840125,45.857258583419,30.1177873276174,77.5458890013397,76.9204288721085,39.6092898910865,65.1489301119,14.5027967868373,43.6870103236288,0.615316815674305,99.4806467555463
"341","sx8dfgetj55",85,"2018-03-23 01:00:00","2018-03-26 14:00:00",3.5,42.6909995824099,23.3290003985167,6.70552253723145e-07,6.70552253723145e-07,68.8678754959255,54.5357164693996,75.3412272315472,9.77681037038565,17.0457231113687,20.4838196048513,19.1671578446403,49.2252788273618,69.4606192409992,83.3542392123491,62.529302155599,28.2608516281471,77.8811812866479,28.6150142084807,53.5967072937638,35.0451418664306,86.8862436618656,13.3680945727974,80.6139420019463,77.5288559962064,23.6337488284335,75.0939971301705,15.8685921691358,12.7068925648928
"342","sx8dfgf4ymx",2174,"2017-09-06 23:00:00","2018-01-15 06:00:00",130.333333333333,42.6920000463724,23.3269994705915,6.70552253723145e-07,6.70552253723145e-07,33.727954281494,35.2754439227283,68.8842592062429,7.36024884972721,94.7559223743156,42.0811876188964,33.1519504077733,20.1514317421243,91.3616312202066,9.550721058622,82.1126860100776,68.3503416134045,18.7759842490777,16.4209113689139,89.159311610274,32.7788285445422,10.7512305956334,8.48755382467061,12.2331239283085,95.6956685520709,69.2202254664153,77.3018119158223,89.0555750811473,10.6379318749532
"343","sx8dfgh7s7u",1119,"2018-06-26 23:00:00","2018-08-16 15:00:00",50.6666666666667,42.6879995316267,23.3299995213747,6.70552253723145e-07,6.70552253723145e-07,48.7177181756124,56.9245360558853,2.73900532629341,65.236639068462,10.6553469318897,3.89982066117227,75.6882963469252,64.0014265896752,27.6002720464021,16.3083140971139,56.3293524086475,4.12253553513438,74.8797961045057,50.7724424358457,85.3730037808418,87.8525228239596,83.4991618758067,35.3374777594581,15.0224498705938,62.3720138100907,89.9210684699938,73.2584799872711,91.7382980231196,71.4472762076184
"344","sx8dfgj5eey",2648,"2017-09-06 23:00:00","2018-01-02 11:00:00",117.541666666667,42.6879995316267,23.3309999853373,6.70552253723145e-07,6.70552253723145e-07,15.4745661187917,18.3019544230774,46.9048040453345,70.6020193640143,85.1654502796009,36.4724588347599,72.5280214566737,64.8016190622002,5.01019333023578,23.0726819252595,32.0045322645456,99.506931588985,92.0128696365282,39.1241984907538,81.2017022399232,28.9308543782681,10.7370680663735,29.1758482111618,0.26588689070195,65.6936521176249,32.4805191485211,5.45605644583702,31.7588303470984,0.0408599618822336
